ActionAuditID~ActionAuditType~ActionBy~ActionTimeUTC~EntityID~EntityTypeID~HistoryToken
'1'~'Export Requested'~'580C4EC0-04C1-4496-B286-CFB127A2D988'~'2013-10-28 16:24:24'~'15'~'2'~'9395EE74-DE22-4D08-B00C-1599BE6D1CD4'
'576'~'Export Requested'~'66FC0F36-1060-4CDE-8AF7-7CF4DC076154'~'2015-03-13 18:49:23'~'4818'~'2'~'9EC150FB-4323-44D7-97DB-30A5EF507954'
'577'~'Export Requested'~'F3EBDD57-03BA-4439-BA8B-9388D8BE8575'~'2015-03-15 18:31:44'~'4801'~'2'~'47A33AB6-1494-4B2D-9A0F-5DCED68E0B8E'
'578'~'Export Requested'~'F3EBDD57-03BA-4439-BA8B-9388D8BE8575'~'2015-03-15 18:31:44'~'4802'~'2'~'47A33AB6-1494-4B2D-9A0F-5DCED68E0B8E'
'579'~'Export Requested'~'F3EBDD57-03BA-4439-BA8B-9388D8BE8575'~'2015-03-15 18:31:44'~'4803'~'2'~'47A33AB6-1494-4B2D-9A0F-5DCED68E0B8E'
'580'~'Export Requested'~'F3EBDD57-03BA-4439-BA8B-9388D8BE8575'~'2015-03-15 18:31:44'~'4818'~'2'~'47A33AB6-1494-4B2D-9A0F-5DCED68E0B8E'
'581'~'Export Requested'~'C30B46C2-6ED0-40B2-8D99-59158F48FA40'~'2015-03-26 13:25:08'~'72'~'1'~'E45E4674-43F2-42E0-861A-83CFD5E70E95'
'582'~'Export Requested'~'C30B46C2-6ED0-40B2-8D99-59158F48FA40'~'2015-03-26 13:25:08'~'418'~'2'~'E45E4674-43F2-42E0-861A-83CFD5E70E95'
'583'~'Export Requested'~'C30B46C2-6ED0-40B2-8D99-59158F48FA40'~'2015-03-26 13:25:08'~'419'~'2'~'E45E4674-43F2-42E0-861A-83CFD5E70E95'
'584'~'Export Requested'~'C30B46C2-6ED0-40B2-8D99-59158F48FA40'~'2015-03-26 13:25:08'~'420'~'2'~'E45E4674-43F2-42E0-861A-83CFD5E70E95'
'585'~'Export Requested'~'C30B46C2-6ED0-40B2-8D99-59158F48FA40'~'2015-03-26 13:25:08'~'421'~'2'~'E45E4674-43F2-42E0-861A-83CFD5E70E95'
'586'~'Export Requested'~'C30B46C2-6ED0-40B2-8D99-59158F48FA40'~'2015-03-26 13:25:08'~'422'~'2'~'E45E4674-43F2-42E0-861A-83CFD5E70E95'
'587'~'Export Requested'~'C30B46C2-6ED0-40B2-8D99-59158F48FA40'~'2015-03-26 13:25:08'~'4722'~'2'~'E45E4674-43F2-42E0-861A-83CFD5E70E95'
'588'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:27'~'1949'~'1'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'589'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:27'~'3508'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'590'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:27'~'4692'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'591'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:27'~'1948'~'1'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'592'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'3506'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'593'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4669'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'594'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4675'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'595'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4710'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'596'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4718'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'597'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4731'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'598'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4739'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'599'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4740'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'600'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4754'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'601'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4757'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'602'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4871'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'603'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4884'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'604'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'68'~'1'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'605'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'1137'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'606'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'2252'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'607'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4684'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'608'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4696'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'609'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4723'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'610'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4733'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'611'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4745'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'612'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4746'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'613'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4750'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'614'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-22 12:58:28'~'4751'~'2'~'562297C7-F151-47D8-AA5E-D4EA9C6EB3BD'
'615'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-23 11:06:54'~'88'~'2'~'800A45DE-B297-4985-BF17-382E784F1FC1'
'616'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-23 11:06:54'~'89'~'2'~'800A45DE-B297-4985-BF17-382E784F1FC1'
'617'~'Export Requested'~'CD453D36-188E-4778-8CBF-E8655E47607E'~'2015-04-23 11:06:54'~'2103'~'2'~'800A45DE-B297-4985-BF17-382E784F1FC1'
